,player,name,element_type,now_cost,adj_avg_points,adj_points_per_game_played
0,Aaron_Connolly,Brighton,4,55,4.880000000000001,10.880000000000003
1,Aaron_Cresswell,West Ham,2,55,20.01157894736842,20.880000000000003
2,Aaron_Ramsey,Aston Villa,3,45,-0.119999999999999,-0.119999999999999
3,Aaron_Wan-Bissaka,Man Utd,2,55,18.82736842105263,20.880000000000003
4,Abdoulaye_Doucouré,Everton,3,55,10.986315789473684,14.46
5,Adam_Armstrong,Southampton,4,60,-1.8599999999999988,-1.8599999999999988
6,Adam_Idah,Norwich,4,50,-3.0199999999999987,-3.0199999999999987
7,Adam_Lallana,Brighton,3,55,7.511578947368422,9.379999999999999
8,Adam_Masina,Watford,2,45,0.4600000000000011,0.4600000000000011
9,Adam_Webster,Brighton,2,45,11.06421052631579,14.379999999999999
10,Adama_Traoré,Wolves,3,60,12.248421052631581,12.380000000000003
11,Adedapo_Awokoya-Mebude,Watford,4,45,0.4600000000000011,0.4600000000000011
12,Adrián_San Miguel del Castillo,Liverpool,1,45,1.9073684210526327,18.96
13,Ainsley_Maitland-Niles,Arsenal,3,55,8.247368421052633,12.3
14,Albert_Sambi Lokonga,Arsenal,3,50,-0.6999999999999991,-0.6999999999999991
15,Alex Nicolao_Telles,Man Utd,2,50,3.169473684210528,13.88
16,Alex_Iwobi,Everton,3,60,9.012631578947369,11.460000000000003
17,Alex_McCarthy,Southampton,1,45,10.508421052631581,13.640000000000002
18,Alex_Oxlade-Chamberlain,Liverpool,3,60,3.2231578947368433,8.46
19,Alexandre_Lacazette,Arsenal,4,85,16.273684210526316,20.300000000000004
20,Alexis_Mac Allister,Brighton,3,55,6.195789473684211,11.38
21,Alireza_Jahanbakhsh,Brighton,3,55,3.037894736842106,5.380000000000001
22,Alisson_Ramses Becker,Liverpool,1,60,18.88105263157895,21.46
23,Allan_Marques Loureiro,Everton,3,45,6.644210526315792,10.46
24,Allan_Saint-Maximin,Newcastle,4,65,10.484210526315792,16.3
25,Alphonse_Areola,West Ham,1,50,16.19578947368421,16.88
26,Andre_Gray,Watford,4,55,0.4600000000000011,0.4600000000000011
27,Andreas_Christensen,Chelsea,2,50,6.746315789473686,16.72
28,Andreas_Pereira,Man Utd,3,50,-0.11999999999999877,-0.11999999999999877
29,Andreas_Söndergaard,Wolves,1,40,-0.11999999999999877,-0.11999999999999877
30,Andrew_Omobamidele,Norwich,2,40,-3.0199999999999987,-3.0199999999999987
31,Andrew_Robertson,Liverpool,2,70,21.64421052631579,21.46
32,Andriy_Yarmolenko,West Ham,3,55,2.1168421052631587,5.380000000000001
33,Andros_Townsend,Everton,3,55,12.828421052631581,14.46
34,André Filipe_Tavares Gomes,Everton,3,50,6.7757894736842115,8.96
35,Angelo_Ogbonna,West Ham,2,50,13.037894736842109,17.88
36,Angus_Gunn,Norwich,1,40,-3.0199999999999987,-3.0199999999999987
37,Anthony_Elanga,Man Utd,3,50,1.3273684210526329,27.380000000000003
38,Anthony_Gordon,Everton,3,45,0.8547368421052646,5.460000000000002
39,Anthony_Martial,Man Utd,4,80,9.74842105263158,16.88
40,Antonio_Rüdiger,Chelsea,2,55,10.956842105263156,23.220000000000002
41,Anwar_El Ghazi,Aston Villa,3,60,14.485263157894739,19.880000000000003
42,Armando_Broja,Southampton,4,50,-1.8599999999999988,-1.8599999999999988
43,Arthur_Masuaku,West Ham,2,45,5.406315789473686,17.380000000000003
44,Ashley_Barnes,Burnley,4,55,6.142105263157895,11.299999999999999
45,Ashley_Fletcher,Watford,4,50,0.4600000000000011,0.4600000000000011
46,Ashley_Westwood,Burnley,3,55,14.036842105263156,13.799999999999999
47,Ashley_Young,Aston Villa,2,50,-0.119999999999999,-0.119999999999999
48,Asmir_Begović,Everton,1,40,0.4600000000000013,0.4600000000000013
49,Axel_Tuanzebe,Aston Villa,2,45,0.8010526315789482,3.880000000000001
50,Aymeric_Laporte,Man City,2,55,7.511578947368422,17.880000000000003
51,Ayotomiwa_Dele-Bashiru,Watford,3,45,0.4600000000000011,0.4600000000000011
52,Ayoze_Pérez,Leicester,3,60,6.931578947368422,10.8
53,Bailey_Peacock-Farrell,Burnley,1,45,-0.30526315789473546,3.3000000000000016
54,Bali_Mumba,Norwich,2,40,-3.0199999999999987,-3.0199999999999987
55,Bamidele_Alli,Spurs,3,65,3.2473684210526326,9.3
56,Ben_Davies,Liverpool,2,40,0.4600000000000011,0.4600000000000011
57,Ben_Davies,Spurs,2,45,6.142105263157895,12.300000000000002
58,Ben_Foster,Watford,1,40,0.4600000000000011,0.4600000000000011
59,Ben_Gibson,Norwich,2,45,-3.0199999999999987,-3.0199999999999987
60,Ben_Godfrey,Everton,2,50,13.617894736842107,16.46
61,Ben_Johnson,West Ham,2,40,3.1694736842105273,8.88
62,Ben_Mee,Burnley,2,50,12.72105263157895,16.3
63,Ben_White,Arsenal,2,45,12.984210526315792,13.799999999999999
64,Ben_Wilmot,Watford,2,45,0.4600000000000011,0.4600000000000011
65,Benjamin_Chilwell,Chelsea,2,60,17.009473684210526,24.22
66,Benjamin_Mendy,Man City,2,55,8.169473684210528,23.880000000000003
67,Bernard_Anício Caldeira Duarte,Everton,3,55,3.2231578947368438,9.46
68,Bernardo Mota_Veiga de Carvalho e Silva,Man City,3,70,12.248421052631581,17.880000000000003
69,Bernardo_Fernandes Da Silva Junior,Brighton,2,40,-0.119999999999999,-0.119999999999999
70,Bernd_Leno,Arsenal,1,50,16.536842105263155,17.800000000000004
71,Bertrand_Traoré,Aston Villa,3,60,17.643157894736845,18.880000000000003
72,Billy_Gilmour,Norwich,3,45,-1.9673684210526305,4.980000000000001
73,Björn_Engels,Aston Villa,2,45,-0.119999999999999,-0.119999999999999
74,Boubakary_Soumaré,Leicester,3,50,-0.6999999999999988,-0.6999999999999988
75,Brandon_Williams,Man Utd,2,40,0.5378947368421063,5.880000000000001
76,Bruno Miguel_Borges Fernandes,Man Utd,3,120,31.985263157894742,32.88
77,Bryan_Gil Salvatierra,Spurs,3,60,-0.6999999999999988,-0.6999999999999988
78,Bryan_Mbeumo,Brentford,3,55,0.4600000000000013,0.4600000000000013
79,Bukayo_Saka,Arsenal,3,65,14.3,17.3
80,Callum_Hudson-Odoi,Chelsea,3,55,6.483157894736842,11.72
81,Callum_Wilson,Newcastle,4,75,16.931578947368422,25.300000000000004
82,Calum_Chambers,Arsenal,2,45,4.036842105263158,17.3
83,Caoimhin_Kelleher,Liverpool,1,45,1.7757894736842113,25.46
84,Charlie_Goode,Brentford,2,40,0.4600000000000013,0.4600000000000013
85,Charlie_Taylor,Burnley,2,45,10.22105263157895,13.799999999999999
86,Che_Adams,Southampton,4,70,16.166315789473686,17.14
87,Cheikhou_Kouyaté,Crystal Palace,2,45,8.929473684210528,9.64
88,Chris_Wood,Burnley,4,70,17.457894736842107,20.300000000000004
89,Christian_Benteke,Crystal Palace,4,65,12.087368421052632,15.64
90,Christian_Kabasele,Watford,2,45,0.4600000000000011,0.4600000000000011
91,Christian_Nørgaard,Brentford,3,50,0.4600000000000013,0.4600000000000013
92,Christian_Pulisic,Chelsea,3,80,9.509473684210528,13.720000000000002
93,Christoph_Zimmermann,Norwich,2,45,-3.0199999999999987,-3.0199999999999987
94,Ciaran_Clark,Newcastle,2,45,5.35263157894737,9.800000000000002
95,Cole_Palmer,Man City,3,45,-0.11999999999999877,-0.11999999999999877
96,Conor_Coady,Wolves,2,45,13.827368421052629,14.38
97,Conor_Coventry,West Ham,3,45,-0.119999999999999,-0.119999999999999
98,Conor_Gallagher,Crystal Palace,3,55,7.482105263157895,10.139999999999999
99,Conor_Hourihane,Aston Villa,3,50,-0.119999999999999,-0.119999999999999
100,Craig_Cathcart,Watford,2,45,0.4600000000000011,0.4600000000000011
101,Craig_Dawson,West Ham,2,50,9.74842105263158,16.88
102,Cristian_Romero,Spurs,2,50,-0.6999999999999988,-0.6999999999999988
103,Curtis_Jones,Liverpool,3,50,7.038947368421054,10.96
104,Cédric_Soares,Arsenal,2,45,2.98421052631579,13.3
105,César_Azpilicueta,Chelsea,2,60,13.588421052631581,20.22
106,Dale_Stephens,Burnley,3,45,0.35263157894736974,4.800000000000002
107,Dan_Burn,Brighton,2,45,8.301052631578948,11.879999999999999
108,Dan_Gosling,Watford,3,50,0.4600000000000011,0.4600000000000011
109,Dane_Scarlett,Spurs,4,45,-0.5684210526315779,4.300000000000002
110,Daniel_Amartey,Leicester,2,40,1.8000000000000012,7.800000000000001
111,Daniel_Bachmann,Watford,1,45,0.4600000000000011,0.4600000000000011
112,Daniel_Castelo Podence,Wolves,3,55,9.74842105263158,15.379999999999999
113,Daniel_James,Man Utd,3,60,5.537894736842106,14.379999999999999
114,Daniel_N'Lundulu,Southampton,4,45,-0.1494736842105251,3.1400000000000015
115,Danny_Ings,Aston Villa,4,80,17.116842105263157,22.380000000000003
116,Danny_Rose,Watford,2,45,0.4600000000000011,0.4600000000000011
117,Danny_Ward,Leicester,1,40,-0.6999999999999988,-0.6999999999999988
118,Danny_Welbeck,Brighton,4,60,11.590526315789475,18.380000000000003
119,Darren_Randolph,West Ham,1,45,1.1957894736842112,16.380000000000003
120,David_Raya Martin,Brentford,1,45,0.4600000000000013,0.4600000000000013
121,David_de Gea,Man Utd,1,50,11.853684210526316,17.380000000000003
122,Davinson_Sánchez,Spurs,2,45,4.957894736842106,11.3
123,Davy_Pröpper,Brighton,3,45,1.0642105263157902,6.380000000000001
124,Dean_Henderson,Man Utd,1,50,5.669473684210528,16.88
125,Declan_Rice,West Ham,3,50,11.19578947368421,13.380000000000003
126,Demarai_Gray,Everton,3,55,0.5915789473684222,5.460000000000002
127,Dennis_Praet,Leicester,3,50,4.16842105263158,11.8
128,Diego_Llorente,Leeds,2,45,5.298947368421055,15.22
129,Dimitris_Giannoulis,Norwich,2,45,-3.0199999999999987,-3.0199999999999987
130,Diogo_Jota,Liverpool,3,75,11.77578947368421,22.96
131,Divock_Origi,Liverpool,4,50,1.7757894736842113,5.960000000000002
132,Domingos_Quina,Watford,3,45,0.4600000000000011,0.4600000000000011
133,Dominic_Calvert-Lewin,Everton,4,80,22.170526315789473,25.46
134,Dominic_Thompson,Brentford,2,45,0.4600000000000013,0.4600000000000013
135,Donny_van de Beek,Man Utd,3,60,4.090526315789475,8.38
136,Douglas Luiz_Soares de Paulo,Aston Villa,3,45,9.353684210526316,10.880000000000003
137,Dwight_Gayle,Newcastle,4,55,3.378947368421054,7.800000000000002
138,Dwight_McNeil,Burnley,3,60,14.168421052631581,14.800000000000002
139,Eberechi_Eze,Crystal Palace,3,60,14.587368421052632,16.64
140,Ederson_Santana de Moraes,Man City,1,60,20.93263157894737,21.880000000000003
141,Edinson_Cavani,Man Utd,4,85,12.906315789473684,18.880000000000003
142,Edouard_Mendy,Chelsea,1,60,17.141052631578948,21.220000000000002
143,Edward_Nketiah,Arsenal,4,55,4.036842105263158,9.8
144,Ellery_Balcombe,Brentford,1,40,0.4600000000000013,0.4600000000000013
145,Emil_Krafth,Newcastle,2,45,5.2210526315789485,13.3
146,Emile_Smith Rowe,Arsenal,3,55,9.036842105263158,17.800000000000004
147,Emiliano_Buendía Stati,Aston Villa,3,65,-0.119999999999999,-0.119999999999999
148,Emiliano_Martínez,Aston Villa,1,55,24.35368421052631,24.380000000000003
149,Emmanuel_Dennis,Watford,4,50,0.4600000000000011,0.4600000000000011
150,Enock_Mwepu,Brighton,3,60,-0.119999999999999,-0.119999999999999
151,Eric_Bailly,Man Utd,2,50,3.958947368421054,12.88
152,Eric_Dier,Spurs,2,45,9.431578947368422,13.3
153,Erik_Lamela,Spurs,3,60,2.9842105263157905,5.300000000000001
154,Erik_Pieters,Burnley,2,45,5.878947368421055,11.8
155,Ethan_Ampadu,Chelsea,2,45,4.509473684210528,7.720000000000001
156,Ethan_Pinnock,Brentford,2,45,0.4600000000000013,0.4600000000000013
157,Ezri_Konsa Ngoyo,Aston Villa,2,50,15.537894736842109,16.380000000000003
158,Fabian_Delph,Everton,3,45,1.5126315789473697,5.460000000000002
159,Fabian_Schär,Newcastle,2,45,3.2473684210526335,7.800000000000002
160,Fabio Henrique_Tavares,Liverpool,3,55,9.802105263157895,12.459999999999999
161,Fabio_Silva,Wolves,4,60,9.353684210526318,10.880000000000003
162,Federico_Fernández,Newcastle,2,45,6.273684210526316,10.300000000000002
163,Fernando_Luiz Rosa,Man City,3,50,8.432631578947369,15.380000000000003
164,Fernando_Marçal,Wolves,2,45,2.3800000000000012,7.380000000000002
165,Ferran_Torres,Man City,3,70,12.380000000000003,19.880000000000003
166,Florin_Andone,Brighton,4,50,-0.119999999999999,-0.119999999999999
167,Francisco_Casilla Cortés,Leeds,1,45,0.5621052631578958,22.220000000000002
168,Francisco_Femenía Far,Watford,2,45,0.4600000000000011,0.4600000000000011
169,Francisco_Machado Mota de Castro Trincão,Wolves,3,60,-0.11999999999999877,-0.11999999999999877
170,Francisco_Sierralta,Watford,2,45,0.4600000000000011,0.4600000000000011
171,Frank_Onyeka,Brentford,3,50,0.4600000000000013,0.4600000000000013
172,Fraser_Forster,Southampton,1,45,2.0873684210526333,17.14
173,Freddie_Woodman,Newcastle,1,45,-0.6999999999999986,-0.6999999999999986
174,Frederico_Rodrigues de Paula Santos,Man Utd,3,50,8.958947368421054,11.38
175,Frederik_Alves,West Ham,2,40,-0.119999999999999,-0.119999999999999
176,Frédéric_Guilbert,Aston Villa,2,45,-0.119999999999999,-0.119999999999999
177,Gabriel Fernando_de Jesus,Man City,4,85,15.011578947368422,19.880000000000003
178,Gabriel Teodoro_Martinelli Silva,Arsenal,3,55,4.036842105263158,12.3
179,Gabriel_Magalhães,Arsenal,2,50,9.563157894736843,16.299999999999997
180,Giovani_Lo Celso,Spurs,3,60,3.9052631578947374,8.8
181,Granit_Xhaka,Arsenal,3,50,8.510526315789475,10.8
182,Grant_Hanley,Norwich,2,45,-3.0199999999999987,-3.0199999999999987
183,Gylfi_Sigurdsson,Everton,3,70,16.51263157894737,17.46
184,Hakim_Ziyech,Chelsea,3,75,7.930526315789475,13.720000000000002
185,Halil_Dervişoğlu,Brentford,4,55,0.4600000000000013,0.4600000000000013
186,Hamza_Choudhury,Leicester,3,45,1.142105263157896,6.300000000000001
187,Harry_Kane,Spurs,4,125,31.142105263157898,33.800000000000004
188,Harry_Maguire,Man Utd,2,55,16.19578947368421,17.88
189,Harry_Winks,Spurs,3,45,1.8000000000000012,5.800000000000001
190,Harvey_Barnes,Leicester,3,70,15.878947368421056,24.3
191,Harvey_Elliott,Liverpool,3,55,0.4600000000000011,0.4600000000000011
192,Heung-Min_Son,Spurs,3,100,29.300000000000004,30.3
193,Hugo_Lloris,Spurs,1,55,18.905263157894737,18.8
194,Héctor Junior_Firpo Adames,Leeds,2,50,-1.279999999999999,-1.279999999999999
195,Héctor_Bellerín,Arsenal,2,50,11.668421052631581,18.3
196,Hélder Wander_Sousa de Azevedo e Costa,Leeds,3,55,7.009473684210528,13.22
197,Ian Carlo_Poveda-Ocampo,Leeds,3,45,0.5621052631578958,3.7200000000000015
198,Ibrahima_Diallo,Southampton,3,45,2.2189473684210537,5.140000000000001
199,Ibrahima_Konaté,Liverpool,2,55,0.4600000000000011,0.4600000000000011
200,Ilkay_Gündogan,Man City,3,75,20.53789473684211,27.88
201,Illan_Meslier,Leeds,1,50,18.98315789473684,20.720000000000002
202,Imrân_Louza,Watford,3,55,0.4600000000000011,0.4600000000000011
203,Isaac_Hayden,Newcastle,3,45,4.563157894736843,7.800000000000002
204,Isaac_Success Ajayi,Watford,4,50,0.4600000000000011,0.4600000000000011
205,Ismaila_Sarr,Watford,3,60,0.4600000000000011,0.4600000000000011
206,Issa_Diop,West Ham,2,45,5.406315789473686,11.38
207,Ivan_Toney,Brentford,4,65,0.4600000000000013,0.4600000000000013
208,Jack_Butland,Crystal Palace,1,45,-1.596842105263157,8.14
209,Jack_Cork,Burnley,3,45,3.6421052631578963,9.800000000000002
210,Jack_Grealish,Man City,3,80,17.643157894736845,25.880000000000003
211,Jack_Harrison,Leeds,3,60,19.77263157894737,20.720000000000002
212,Jack_Stephens,Southampton,2,45,3.5347368421052643,9.64
213,Jacob_Murphy,Newcastle,3,50,8.378947368421056,12.800000000000002
214,Jacob_Ramsey,Aston Villa,3,45,3.56421052631579,6.380000000000001
215,Jacob_Sørensen,Norwich,2,45,-3.0199999999999987,-3.0199999999999987
216,Jaden_Philogene-Bidace,Aston Villa,3,50,0.0115789473684218,4.880000000000001
217,Jadon_Sancho,Man Utd,3,95,-0.11999999999999877,-0.11999999999999877
218,Jairo_Riedewald,Crystal Palace,3,50,6.561052631578948,7.640000000000001
219,Jakub_Moder,Brighton,3,45,2.6431578947368433,8.88
220,Jamaal_Lascelles,Newcastle,2,45,5.089473684210528,10.8
221,Jamal_Lewis,Newcastle,2,45,5.089473684210528,8.3
222,James_Justin,Leicester,2,50,12.589473684210528,21.300000000000004
223,James_Maddison,Leicester,3,70,16.8,20.8
224,James_McArthur,Crystal Palace,3,45,4.061052631578948,10.64
225,James_Milner,Liverpool,3,50,6.249473684210528,8.96
226,James_Rodríguez,Everton,3,70,13.749473684210528,22.460000000000004
227,James_Tarkowski,Burnley,2,50,13.642105263157895,14.3
228,James_Tomkins,Crystal Palace,2,45,0.50842105263158,9.140000000000002
229,James_Ward-Prowse,Southampton,3,65,18.666315789473686,18.64
230,Jamie_Shackleton,Leeds,3,45,0.956842105263159,5.2200000000000015
231,Jamie_Vardy,Leicester,4,105,23.90526315789474,26.8
232,Jan_Bednarek,Southampton,2,45,10.508421052631581,11.140000000000002
233,Jan_Zamburek,Brentford,3,45,0.4600000000000013,0.4600000000000013
234,Jannik_Vestergaard,Southampton,2,50,9.455789473684211,12.64
235,Japhet_Tanganga,Spurs,2,45,1.142105263157896,10.8
236,Jarosław_Jach,Crystal Palace,2,45,-1.8599999999999988,-1.8599999999999988
237,Jarrod_Bowen,West Ham,3,65,18.43263157894737,18.380000000000003
238,Jason_Steele,Brighton,1,40,-0.119999999999999,-0.119999999999999
239,Javier_Manquillo,Newcastle,2,40,2.984210526315791,10.300000000000002
240,Jay_Rodriguez,Burnley,4,55,6.405263157894739,7.800000000000002
241,Jean-Philippe_Gbamin,Everton,3,45,0.5915789473684222,5.460000000000002
242,Jean-Philippe_Mateta,Crystal Palace,4,55,0.11368421052631705,8.640000000000002
243,Jed_Steer,Aston Villa,1,40,-0.119999999999999,-0.119999999999999
244,Jeff_Hendrick,Newcastle,3,50,6.142105263157896,11.3
245,Jeffrey_Schlupp,Crystal Palace,3,55,6.692631578947369,10.139999999999999
246,Jeremy_Ngakia,Watford,2,45,0.4600000000000011,0.4600000000000011
247,Jesse_Lingard,Man Utd,3,70,13.82736842105263,32.88
248,Joachim_Andersen,Crystal Palace,2,45,10.376842105263156,13.14
249,Joe_Hart,Spurs,1,45,-0.6999999999999988,-0.6999999999999988
250,Joe_Rodon,Spurs,2,45,2.8526315789473697,10.300000000000002
251,Joel_Matip,Liverpool,2,50,5.986315789473686,21.46
252,Joel_Ward,Crystal Palace,2,45,6.824210526315792,10.64
253,Joelinton Cássio_Apolinário de Lira,Newcastle,4,60,9.03684210526316,11.3
254,Johann Berg_Gudmundsson,Burnley,3,55,5.878947368421055,10.8
255,John_McGinn,Aston Villa,3,60,14.880000000000003,15.380000000000003
256,John_Ruddy,Wolves,1,45,0.4063157894736854,9.880000000000003
257,John_Stones,Man City,2,55,16.722105263157896,28.880000000000003
258,Jonathan_Castro Otto,Wolves,2,45,1.985263157894738,11.38
259,Jonjo_Shelvey,Newcastle,3,55,9.03684210526316,11.8
260,Jonjoe_Kenny,Everton,2,45,1.1178947368421064,6.460000000000001
261,Jonny_Evans,Leicester,2,55,13.642105263157895,18.8
262,Jordan_Ayew,Crystal Palace,4,60,7.350526315789475,8.640000000000002
